User_ID,Activity,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Pressure,Joint_Angle,Postural_Balance,Stride_Dynamics,Heart_Rate,Body_Temperature,Fatigue_Level,Signal_Strength,Latency_ms,Performance_Score
1008,Jump Rope,2.686715680293939,-0.5098717586538254,9.434462716241828,-0.03221409087242747,0.04628178433941735,0.013924254027237268,100.98979147023641,73.78303944067389,0.7421491944582405,0.9722693858034213,138,37.667090701903234,0.9066831386482925,-64.0915466052734,113.51501861587442,30.706199809495125
1078,Cycling,0.2608620624847571,3.700805566218738,9.561393230743706,-0.0066282838672448476,-0.07194573471680774,-0.04126073366800766,103.56838503427424,103.81765445240109,0.8168160564003076,1.2754382187465958,111,38.32535138346899,0.9587982621907463,-80.74349511291405,185.65392812075547,60.12439818573738
1014,Squats,1.6341550640406513,-1.4885374297357705,11.08656482217061,-0.018628442118822464,0.0666409397178134,0.0196095810597276,102.15418223663855,138.10777853733993,0.8234667239635082,1.4112707620189249,69,37.71819152930108,0.02584866384007345,-67.66112313309247,118.74735728524864,100.0
1089,Lunges,-0.7746734125827235,1.5031278248856137,9.489633621807931,-0.07207599134819141,0.01992486751527812,-0.047073727620277485,97.87955657834488,151.2239313710984,0.7476273745336249,1.0610092314766024,80,36.8011248259369,0.9900872456327712,-58.528315965493874,23.230900035261513,49.45820723075999
1041,Cycling,0.06636578133566064,0.7757952518085203,8.831070651751418,-0.026194991417196334,-0.003989217271633877,-0.10447851185849062,95.30626213991683,127.51201367097308,0.9768044302019836,1.3890769273839358,96,36.49684165967539,0.32249721835669376,-55.31873604893264,115.04518476989654,96.28885977831362
1076,Running,-1.8560124681705694,0.3448083121859067,8.966199998364406,0.07235053333874035,-0.01638190620341194,0.06584278298099493,93.36461686407367,139.58355072298528,0.7008004504027858,1.1017574325384434,74,38.136590517046635,0.8429562282351153,-85.79523480590413,119.39039717360932,62.58257781536509
1050,Jump Rope,0.9438734578403774,2.2198291498707605,11.982356501192701,0.06641952727059064,-0.02742977183346225,-0.011320836567263088,103.87690772544532,91.11247459869709,0.9681425629649891,1.0809351601695982,146,36.4858303581844,0.18029546069678037,-75.74501934827018,50.724577075165364,94.81395084541367
1062,Jump Rope,0.2864066261599736,0.44756617890176875,9.621780519614763,0.022784351445734506,0.06283884391804478,0.0024830166908290795,102.9079734862497,80.67079155089736,0.9651487970426457,0.8198270502829195,137,36.40402395148841,0.06289825760685919,-64.4142223225652,99.49552597983157,90.36196688837974
1095,Jump Rope,-1.3418448486206764,-0.9523603796136229,8.43575224478209,0.03315496233700866,-0.0014179464628687004,0.04983506871197608,103.74744931515613,81.0521091787482,0.7950890961094005,1.2866952309571873,138,36.51653020170244,0.3783554240626875,-88.61108527625392,97.29388725599375,50.81630772187724
1051,Running,-1.321660724289692,0.43759556588011184,8.030541404683406,0.1030411400567673,-0.0255839279435124,0.09394233546657273,97.45054905605589,110.08500868419442,0.9112852809637826,1.365251767579676,133,37.27210212032627,0.858925388530693,-62.37539199396692,128.34646831391467,60.21958823236183
1095,Running,2.423937755008115,-0.274767403357843,9.175363357325887,0.028562382979424872,-0.03857734023650574,0.036004032607447854,95.2481564514149,46.15077172225517,0.7758426733894946,1.2644898436909928,179,36.31046860789864,0.22082491587781605,-68.87864468784691,59.32667874804487,59.6242936391924
1003,Running,2.9575031256927247,0.7549270032249732,9.603477880572617,0.03220949302687754,0.008529939723142841,0.005150080810180563,105.1944265736185,105.33424376273396,0.9276320686761815,0.9059526659743605,68,38.34529582649176,0.15395732575184218,-78.45734883119894,120.53219941015682,100.0
1093,Running,-0.31970300500098187,1.219610447444248,10.749173706427673,-0.07822915130567713,-0.017980485210889144,0.023143643805662,105.47294790110668,116.46727182388432,0.868335922536323,0.8723054272868502,103,38.41563426810023,0.9098043289501905,-57.41382197623798,55.78088810101914,61.996147454313984
1022,Jump Rope,0.10163035914324392,-1.2886319135461042,10.652345166461767,-0.05563152806190694,-0.02938777762498275,-0.014739152164331871,99.11232747933681,87.05813622681104,0.7900676362742974,1.2010011261329776,98,38.434504633207496,0.938337202621459,-78.397971508169,94.82460171874226,53.42353109213416
1014,Jump Rope,0.6001717119723256,1.7930041770042235,9.793653578927165,-0.001634515850060157,-0.0691077984637735,0.0018057189244819708,102.23808169534648,153.91173298025177,0.8200704260912963,1.0810613779292213,64,36.097812012049296,0.012548199188908926,-50.343398151847865,33.314082874088335,100.0
1042,Walking,0.22204763723953075,-0.38234976730268866,9.345831413840411,-0.040372111253712366,0.04796786797522487,0.007243181892959201,97.47039328463482,109.06772540934477,0.906966619671521,1.1003684484399128,84,38.36549381620008,0.7274357374154816,-57.34519243546639,17.087104093680857,85.49890075696909
1028,Cycling,-2.511446580807945,0.6654208840232677,10.139601853421691,-0.04989776435115859,-0.006901163772488313,-0.03933126284015667,104.03894400239614,58.59993139076127,0.9718292348931349,1.4774601727201055,115,38.493537331543564,0.30920773652932665,-61.680779944676495,70.91158813842944,95.63747071107517
1035,Lunges,0.6418060157855792,0.9255452554810443,8.051253923863612,-0.04412295241161243,-0.054261932851201025,0.00105867934389384,106.71443193295742,92.29811346635711,0.7392179549701824,1.306745869835146,165,38.35607277336372,0.3747043699671896,-87.54609768149416,62.16863262345088,37.92503088778054
1012,Squats,-3.131833551900913,0.5510830359459454,11.781080893929218,-0.07117853210905638,-0.013561807066644166,0.01835509262519651,103.76466554671299,117.80257682758821,0.8714091909007471,1.0882514174454296,149,37.67734726440676,0.4691029749514899,-53.82758512050906,87.31782328595588,60.574244844673935
1031,Jump Rope,-1.0990262868864287,-0.16366277647885358,10.454105595856612,-0.03956922430410258,0.02745660279828087,0.025850844878777503,100.25165253694273,72.07178619546227,0.7761187598371352,0.8133694958892005,123,37.753075381021254,0.4267909701745195,-58.39778777049796,192.77669780006454,64.28026119764068
1070,Squats,0.7581407199372265,-0.732896372988996,10.666990219728273,0.01697177774054494,0.0014420435801655918,0.021866189121465734,99.17315918984741,40.35340881757301,0.9404116749626378,0.8238669884972892,131,36.30563234968362,0.5149737849821052,-80.83899682832791,109.2235660063624,68.78223201586685
1058,Cycling,0.8999913118872559,-0.40349176095501205,8.72584661812339,0.08981619632423425,0.009549687388530483,-0.06695126090371871,102.84639301951489,105.84663251241506,0.7210711917608443,1.2793625869520993,145,38.185742692687406,0.5823617157400163,-74.31007274692445,115.10357416598374,41.86583328524862
1085,Cycling,-1.215109626314235,2.347757898793316,11.082648641296597,0.03984910913568095,0.0021274128995154703,0.06146294712998284,103.59621783202661,153.2231219205584,0.9066867370513509,1.3864171316624347,111,36.14909896157193,0.4655955048379242,-79.25473793523429,188.9041973696011,79.45791174960246
1027,Squats,-0.6876554102803765,-1.2987996556935886,9.339982838973706,0.031807774251971774,-0.06384278882205406,0.05731406137269079,101.17458887049078,93.05935812321259,0.7524838041073089,1.2953918406847786,148,36.7943263665441,0.7015635404895175,-50.62335863275734,185.0179561424483,36.508879506092505
1065,Jump Rope,-0.8907547634976805,-1.0788650069444492,8.847441877181437,-0.0811766692199203,0.04742542716317654,-0.004807420410939449,102.4988455021479,147.79418048411492,0.8789156255209687,1.084121426823308,171,38.47787911287047,0.718601662842142,-55.83214220777762,177.98127124107938,38.7439207624202
1041,Squats,-0.154266244704105,-1.1447232347155714,9.76082762939378,0.005964835251100857,-0.08541230801909663,0.02277543475527171,91.93177364989064,138.5530664883202,0.9507077761578075,0.8217950165513987,135,37.055819697757485,0.4403591974261951,-52.7909878921959,28.619000985645478,78.54358582678634
1044,Walking,-0.040191519953495305,0.20363081987649762,9.737444914011627,-0.003347995164856985,0.02307682873057211,-0.010827688355425412,109.03531032284653,49.16366187241783,0.9265241986365038,1.4771811411646607,68,36.32789055991314,0.14246314808710858,-58.449030544982804,130.51650799886278,100.0
1061,Push-Ups,1.0027021942936658,-2.2870581749817087,8.721462927488004,0.01453705484755894,0.030778546074772248,0.03759788314057332,105.81546127464068,122.0620898386242,0.9258828663050912,1.4904352435106607,69,38.4232366551227,0.6406389213201227,-71.74607035719009,163.53880629376724,98.30829985527798
1056,Jump Rope,-0.7753452943346753,-2.03033978420159,8.905062646458635,-0.01803437347387296,-0.010992185188959128,-0.04071359230666848,97.47855739413568,86.6105182593572,0.8553535936560716,1.184555186010988,171,38.46034911760434,0.772956712350709,-81.78263000741259,168.75919101964803,34.803427282555056
1005,Jump Rope,0.5600942878703328,-0.39143224943888705,8.82676822467195,0.08310383705073343,0.017671126190277844,0.06712302976454625,101.25625221907259,62.53202228418179,0.9672236775549163,0.8494696752865739,69,36.467606713096785,0.6381095212039497,-81.67679372361064,119.80235707536026,100.0
1027,Lunges,0.7605236467307872,-1.9316631679473566,8.836284932143176,0.0026387758148911315,-0.013856773462011036,0.03511038059089785,90.94649060272843,119.3019862366714,0.8764315594725993,1.1786807541401267,132,38.16200952185043,0.5880547658468156,-83.93268606533292,13.32415402237213,63.764721817464014
1027,Running,0.297434066057798,-1.8094069639242025,9.4119020929004,0.007511167746843625,0.01827476015455574,0.03627168957844454,90.82455627998121,126.54589342533478,0.9752553905648711,1.4246369291545657,121,36.97605831548473,0.22941199123460632,-68.13401798786413,195.00545131192968,98.5816829099826
1043,Push-Ups,-0.38940873367421175,-1.9204026140444088,8.411014863827543,-0.09812201124234253,0.049646127175945236,-0.0052526438212908665,95.01596670223925,53.38652143552905,0.8639567373497252,1.2759898570897494,149,36.95342116121679,0.6451370408192583,-53.2013390854543,99.71737352404307,47.531821178494496
1083,Cycling,0.2709681964131606,-1.2699175636999933,9.108625502586065,-0.005333784097216054,-0.03960632131926682,-0.07063092524663465,103.79403284729247,148.87780866730708,0.8517896689060008,1.303992461722907,158,36.65674407974225,0.33485621457621195,-50.32807719816935,84.78322010198366,72.32075491699607
1029,Jump Rope,1.1276104100903643,1.0968697600056094,10.84513454838427,0.05746296750153173,0.03369824294761515,0.04419673500603849,107.04295495600023,127.64914171368733,0.7667059057630943,0.8594788862025745,150,36.11177568638724,0.919558862813285,-78.50800799852941,85.04025559867998,25.372088953444713
1061,Squats,1.2587773015744683,1.4335619341816237,10.623309452104184,0.027778780407051774,0.08461990011940557,-0.06897806674512752,101.18371759959697,151.33881488845594,0.8634359962090614,0.8745581459222611,119,36.67002245921306,0.6537200927599808,-62.107418388130824,90.58866721107064,69.76351893125863
1074,Push-Ups,2.723059027240359,2.878501339827909,8.750120759107245,-0.10777954698715542,0.013228263126718029,0.044798633011227273,100.64265479164705,71.21951843927982,0.7421754493746691,0.8891441434631198,154,36.13444226333263,0.2781796767083027,-66.11607937558489,56.014336452823066,50.87476470274832
1091,Lunges,-1.4850393544593925,2.8235427877702177,10.758204917294234,-0.022483753657311215,-0.025155211221070607,-0.03860636084161117,98.04619067582932,152.11355204658827,0.9609070603778636,1.433063783562695,78,38.31093011589991,0.4729269093639301,-70.44255532494756,72.19338889246767,100.0
1088,Cycling,-0.6600110864931038,1.1794690648206703,7.833560730863952,0.08659497336815017,0.11316164195427679,-0.0793524327015302,93.23195911916042,77.90729551898951,0.902767566612488,1.1680947453846693,166,37.654301680981824,0.8465812758850444,-63.36925424751834,197.21794585720045,36.63481424644792
1061,Running,-2.4202029904026032,1.5415165122015475,12.229144322012154,-0.007532036014076223,0.0044353119522378675,4.998518567653307e-05,92.36708202653175,37.01606898556093,0.9980906345478826,1.3541025674750937,97,38.21655662504098,0.3354639511826475,-75.14547924079724,79.9519200486579,100.0
1096,Running,1.3965141964917827,0.19665313602887718,11.100313192135593,0.016120799135556366,0.011576495190143872,0.05914002752692034,105.21359522441932,129.18602053217302,0.7276292283371569,0.8807038819185202,65,37.793226703676424,0.5254405701523811,-52.220608996262015,110.07775313001991,79.75088003533877
1000,Lunges,-0.5017612595351202,0.7797972780184036,9.240268087859894,0.08095046436436508,0.012618710476680334,-0.04828018742093434,108.55007102593152,121.4560587314843,0.772201824953586,1.4493498938560165,74,36.3282171777066,0.6796699732515226,-61.78204529174652,171.1759105352915,78.18389607231614
1026,Lunges,0.3092864730439898,2.9154045722747552,10.182426561735111,-0.007730707077345302,0.02239316637996405,0.07995173121974132,99.16566432772547,107.72842899423321,0.9631475812798418,1.374799464048047,152,38.35145384183824,0.7545293388267417,-59.83195632030221,110.21128411068406,50.173917882060614
1061,Squats,-0.9065078541699596,0.5568193020852454,8.399080671890871,0.03955149299789516,-0.016943747272449274,0.032837027191533745,103.18891317431276,93.68618676994262,0.8185762299306752,0.9573349013427493,106,38.249732634081916,0.17389217506474486,-80.30311619975704,71.64615010745185,94.26030171569248
1076,Jump Rope,-0.490055992466738,1.7298578678178596,9.860442789925814,0.02056979385791806,0.009499543035208554,0.007837976118293824,108.28915301761882,34.18148514194208,0.8398908969945693,1.4119275633057673,104,36.87019019475259,0.565152304677289,-83.25671986009522,109.51268561452072,69.34032986730047
1002,Running,1.8347851581399874,-1.4015274128677666,9.616336967497533,0.031257443175519616,0.0476091871718385,-0.021781212811955625,91.8022726586829,111.19764269762007,0.9581955662162851,0.9844099315777666,177,36.27883335087919,0.9121999004962014,-74.22636827622708,31.676398983428516,33.239060505731196
1069,Cycling,1.041350115728975,-0.9993580863873412,8.965236610607604,0.018960782841673504,-0.018670051061737792,-0.018294867589740523,105.40962906238059,84.18849997896316,0.8565469674849857,0.9437379155373395,64,37.760386876972184,0.9683597815096939,-59.33310058655384,34.70132149422627,75.09516922651018
1071,Push-Ups,-0.1672830864884185,0.46810439669245135,9.331442513674142,-0.027381493925739322,-0.020999698856334778,0.021508361437544504,102.3363376875115,102.82722235632285,0.7580427548243104,0.9849707557685488,137,37.82090325684181,0.6561450425593582,-52.4481636098857,141.8804311238271,53.77155261386145
1026,Cycling,1.1517208792145954,0.2248975050950866,9.233012524190574,-0.022389877571133483,-0.014604223773432585,0.04230204292595306,101.97274357659722,85.81177445579272,0.9676090346229342,1.4369685442908264,112,38.242072612101765,0.9836608041599857,-72.90680696103969,184.31752487935168,67.1667999284696
1008,Walking,1.1848501200568111,-0.9299012811073442,8.668263280682366,-0.042728809018416254,-0.05488864089920913,-0.029674810882604416,95.8508085696314,155.58729725947586,0.70931849692691,1.4409143898604087,125,36.1316393986277,0.5707352489761408,-59.03372830011336,147.87884536281848,56.75757392997123
1061,Walking,-0.5871382750301029,3.6110663758968284,8.941852754103337,-0.08198545594351446,-0.034141973092578395,-0.0403256663642384,103.67786709555354,108.53415714961012,0.968618880293033,1.0302970422815783,121,36.35425959506843,0.4426050297809333,-71.18369522132761,24.176515724897868,80.37386099021357
1036,Lunges,-2.2036193409543126,0.2588911558722993,8.358155574000289,0.06222649553383215,-0.03617899618200478,-0.010691340921093353,105.89595509641553,127.40072297832073,0.7151560680017004,1.2938039295661858,82,37.49562198219795,0.5515874589482459,-78.19087001778145,86.55016609589109,71.01941885609695
1096,Squats,-1.3487424405030588,-0.6640875782769928,10.65733076556062,0.0005041483440604926,-2.6126183401405618e-05,0.06968143379286722,92.25716329887395,151.72510317124082,0.8997548093800384,1.2730216786149282,103,37.547828877175206,0.11571239426352209,-60.429393970966096,10.48518177093211,100.0
1050,Walking,-2.0107929050737754,0.22742824104094533,8.867887253543731,0.05970800912622287,0.04180728278528836,-0.060844417016823374,100.67042861961967,106.90791197917616,0.7215038139026003,1.3645938424912822,111,36.08402415578752,0.4017159196853878,-58.07191464074691,107.12928123187025,72.28737916292174
1043,Running,1.7466519689893607,0.03814005391745216,8.577979128429847,0.07826863372923248,0.0726857048439736,0.057123882237138594,92.0253036197482,31.568127316912097,0.9118638957895197,1.0075566500994917,105,36.99233012765415,0.4584050530305287,-81.8863682367728,46.708852127551765,87.64651839746543
1023,Cycling,2.0071728246715215,0.28170382183663256,10.641504679815998,0.002670874045477204,0.0028594308595932317,0.002113991579656627,107.45148038595289,34.457918180370505,0.7101913963998853,1.1570969793372814,78,37.46040432819012,0.8486277987209782,-77.79321991818678,174.94786325844476,55.84186183125837
1078,Cycling,2.3795608202385248,-2.3905755230265493,10.169620354339331,-0.06567445658453124,0.022823487571435392,-0.08263695715793073,100.15273445312695,121.30399643324203,0.9527373183132363,1.2673717657058008,147,37.844778332879336,0.7586485927424472,-70.2089262610535,29.823660045125656,50.30676311720603
1058,Lunges,-3.029333323465753,1.9379200448502982,10.60450105594896,-0.009809407292623303,0.012169690295384767,-0.023081620078284112,106.15931378521515,66.28106769966686,0.8397831852789954,0.8183797731669342,143,36.790376729445825,0.6014265852248007,-82.53912680932493,10.272345742935777,58.36934698235916
1031,Jump Rope,1.6071013655605821,2.023244130658725,10.716083224196655,-0.03355718033815607,-0.10467194776033294,0.030483403647013643,97.36171275332428,105.31936455523334,0.7280361738006633,1.0637171217316683,106,37.209758732554604,0.34727723487626994,-52.8466280498483,95.71774819161448,74.48145590474938
1095,Jump Rope,3.3182869640770276,2.2054811580547287,11.737454896938425,-0.09900752295274938,-0.057394545593013706,0.09009069725203807,92.50156453632651,56.29603354178696,0.9120458335030431,1.2871218503749984,150,38.035137180780026,0.18703458569265707,-66.34664349757006,39.53232774589044,77.1151608404454
1087,Push-Ups,1.6679815707159673,0.48814763780444653,9.643960233306816,-0.025086445246443913,0.03806321455823698,-0.06636863616907838,90.82998608771423,65.13235375802284,0.8467870472511287,0.9768165651833934,111,38.38473765974435,0.3477650209146279,-85.15186890513229,150.2174126322807,81.63851762508585
1051,Lunges,-3.2268444268060046,0.9937215902467735,8.342392321004493,-0.0035768606032256494,0.04292425859597896,-0.1409588238027629,95.63019241544751,95.60333727324979,0.7572846576626329,1.4703928749045412,83,36.575786688474615,0.6798040709591319,-82.63880541270152,184.78759903846503,74.71524052174549
1061,Push-Ups,2.6524474625951577,-1.2993404220108749,10.071037800762126,-0.032166219788232746,0.04178040125599852,-0.06547764077289683,94.88467400728157,156.82403023629067,0.7047017121666177,0.8211129600547873,76,36.63260551454974,0.2630377990850331,-51.82578618700622,17.968222717487762,84.04640523703847
1057,Jump Rope,0.06253355569791211,1.2493489928960844,9.130995377120183,-0.038577254347574357,-0.008890599223169442,0.0565207753933253,101.20703948039923,110.11516359719491,0.8253994779176611,1.470661031311196,148,38.34954546858469,0.42688669570916593,-60.47325657213527,85.16060126405837,57.454918363127106
1051,Lunges,-0.34859865975070736,0.37768156034090855,8.84249471668446,-0.06387679110664773,-0.09974172303004875,-0.08968708535342101,90.43477676127415,151.69925358669303,0.7256887692185606,0.9517347076072801,105,36.98977787690671,0.38677023488168205,-60.62379661980056,199.39484545348046,71.28847130698927
1011,Lunges,0.6766429448744674,-0.6906099234588634,9.899925172217241,0.009796107417713869,-0.051426249283958614,0.07486269454396936,100.41141088598347,154.71938107030317,0.7282509094741711,0.834175429347759,123,37.79587081130185,0.7655900637910602,-87.10005623979782,149.20767430012702,36.81603701411249
1038,Lunges,-1.5735103838557296,1.2971170374612606,10.66575273300959,0.09346346416081205,-0.0437753922823581,0.060740447388096024,97.83543484024007,57.054299534665965,0.780198864508803,1.0047318232564904,178,37.53066307182469,0.8837870622601444,-54.18804649164212,191.10565230410336,13.793526292933773
1001,Jump Rope,0.0041735563823684175,1.3551735541366503,8.964005158403717,0.06393119440255739,0.031438428954535594,0.0095518121031379,101.54244539828885,70.45516832096277,0.8891374891727273,1.3503976151031578,154,36.71396919948514,0.6993709568109769,-72.25058549765582,41.17582419106955,58.37782312629677
1002,Push-Ups,2.4306444676561103,0.09091325351239951,11.07438808733172,0.03268134439934826,-0.017868554820829798,-0.0313182655173514,104.04835056300729,130.09899655843154,0.8589731825682847,1.3267094045136372,87,37.633905554895065,0.34160226093303414,-63.61130709440295,52.060026303471176,91.14216652439723
1055,Push-Ups,0.9335953057849321,0.6575738701926046,8.810386040997185,0.03377045594655206,0.08452002540652091,0.0027630312908571465,102.68183890159678,142.6793202978747,0.7206961924776042,0.9461882914959545,109,37.63891475239243,0.43317704897588727,-51.612431235439445,39.41413571339693,66.54096659764514
1080,Lunges,0.0876022081540021,-1.547575517900341,9.556096778674538,-0.0066321572129562495,0.0733819168930379,0.03055436760700509,109.69288738746732,97.49947674463861,0.9905293827677409,0.9377530935142596,123,37.48110796352269,0.14335015405372142,-85.99950478573773,67.45011641742826,89.99978779844001
1058,Walking,0.1344122398914131,1.8647751558215373,10.186307881780868,-0.09022565896435203,0.08368492231104316,0.022923823236264938,92.76530687753743,159.1193887464714,0.9661506064883774,1.2498059410631785,87,36.249152062123784,0.16809744776660984,-70.70894162053685,147.63297298251985,100.0
1001,Squats,-1.7720909749482021,-1.3482197820523525,9.412100791315943,-0.018471584473034968,-0.0458256496821611,0.08698296866350526,98.59474017859557,31.504385838185136,0.7777676461435474,1.1206578827730114,145,38.4879295559351,0.164292567526515,-88.01549053352272,41.339865544055755,61.690263523955586
1001,Jump Rope,-0.2249818370995882,-1.0581384721187637,8.023997661061465,-0.04846388436660752,0.02454456060707857,-0.013005122491324845,98.49661473286622,68.94704522607803,0.7367015727886423,1.3546029673316315,115,37.001041152927066,0.1305863575613102,-70.01818306705138,109.60446719782482,77.88173541772811
1091,Squats,-2.451443003444651,0.09347346814580532,10.727407491788806,0.0077348374672661716,-0.023876204446893482,-0.0650421486811499,98.34106407405841,111.01102798679538,0.9827208594270971,0.8168929450847876,118,37.59562746349247,0.17958122850913016,-79.90962358049715,61.14988463173563,100.0
1053,Squats,1.5336614285907157,1.6717744263276892,9.176535659643974,0.06166073519693774,0.01639359091166452,-0.07386403535660625,103.27596784085337,91.00768842187277,0.8383425333642099,1.2272883025323997,64,38.21440423528155,0.20268820257835762,-53.55737882904518,167.54719803601392,100.0
1086,Push-Ups,-3.278565723713014,1.6709229498234914,10.544898449393694,0.09867047951242303,-0.040280687137198005,-0.08386456340295753,99.79656121093444,45.1583856357441,0.7933500894314307,1.3114704085679132,113,37.05822122104959,0.11184594379763291,-74.06030022907652,11.252557014398413,88.44788486397204
1095,Push-Ups,1.282350569431065,-0.007236932857695372,8.535855864972339,0.0032310515590266067,0.06130781837757278,0.00981394612678029,100.34865119625925,77.81232111247327,0.8471074105495562,1.4953702784200682,103,37.934812642013874,0.640260721884227,-64.64510215791684,52.391842122346695,67.29883681562931
1096,Walking,1.4691163512510925,1.159520043380717,8.706563417903588,-0.08335781685886778,-0.03934657751019429,-0.011718435036122854,98.6471198429353,33.30812862835508,0.9318232433639236,1.2751471859657928,101,38.429561061698514,0.9904015345821996,-55.588509407418044,124.99574393871458,56.48498080524233
1000,Squats,1.9781469235907911,-2.533587673993344,10.662433409555359,0.0031338025080989104,-0.09736195123355489,0.0016327301447135877,109.83398922037125,113.55698598978633,0.7505155894909163,0.9622916095849765,131,36.897336900632624,0.8791867446522561,-50.652325663312936,28.37499537503009,40.50574195695636
1018,Squats,0.13028874474270422,-1.0789799851943291,10.140508092742024,0.00449280814566911,0.10168904078715808,-0.026852977040309152,108.55122697638085,146.05653058952618,0.9302487500527922,0.8757303364160272,161,37.01317392558184,0.04560272382608621,-69.84722518685817,98.59932102973802,75.43769724656588
1001,Lunges,1.3749426992362936,-1.0484256591954018,9.361414289315324,0.033942193526309936,0.022124833978396517,-0.05550834293613386,96.15448378728742,145.03363609184964,0.9248340363801596,1.248641742250853,151,38.263940147491425,0.4230588091967248,-71.76969188554176,92.87938633165024,63.711270149273965
1052,Push-Ups,-0.23961996054782425,1.8783193646397263,10.155031598170838,-0.0009597775200415348,-0.053456338220906396,0.03071679423137262,92.23187849533335,120.94078158952105,0.861804461452264,1.1662281472627511,116,36.399107169537956,0.8593105792327723,-86.97041418814165,171.9793712961351,52.36122916587592
1043,Squats,-1.7800456765319002,0.9819812443620115,8.845960864455643,0.0033259136980339833,-0.008113555753456852,-0.12315319499231259,106.79529448077206,90.55012541473059,0.9597526866248745,1.4294017019115115,106,36.071487095898604,0.13467481799199643,-89.4904422665114,128.82546670169452,100.0
1089,Cycling,2.2960985888069922,0.2769791638569011,9.91025911748891,-0.031603037894352946,-0.028842854735844217,-0.04007977838768682,109.94340502851449,96.56411042989366,0.7396430134509582,1.3086256148268927,135,38.27222251212278,0.8476451466520427,-65.64791630006016,131.54339181022948,34.24355556657589
1031,Walking,-0.145328744422612,0.422602595744061,9.928553923390066,-0.01559509915544394,0.0002870723402219882,0.039324507998419564,95.85217788079291,47.79944711943618,0.8786437019997019,1.1568197150298345,84,38.05397893529395,0.5927006378378993,-87.38142591409417,190.84344433994153,85.40317891231699
1069,Cycling,-2.1142669762097914,2.3525089140451865,9.426218394808972,0.02566162134075914,0.04013904179574104,-0.045041921335151835,97.15569851683533,74.33222210549638,0.8348029157505464,1.0825126295356033,161,38.43145758137833,0.9312985525961118,-74.78484251846106,196.64847131144126,22.871682169733578
1031,Cycling,-0.700222418684673,-0.25526949975982743,8.964714294409243,-0.10042418580717503,0.032288954645181535,0.019583770989924844,108.83266362970406,54.404649814775574,0.8266876338507495,1.0830622896995743,103,36.1455944567767,0.8760391142644252,-89.85574255574154,134.14499910903933,56.04029434759843
1067,Jump Rope,-0.6409870238522569,-1.9711009628010596,9.870248578214794,-0.015864428283191245,0.012686451025425698,-0.04001295477682324,104.2225903600618,136.7560264354941,0.7757683213808576,0.9584130003058642,74,36.39044332610247,0.6770343220587175,-65.39090004137317,109.1802755288903,78.19432426606905
1054,Jump Rope,0.692545377186318,1.6307927765929566,9.745018856699103,0.03439499839979551,0.00026265566547544215,-0.022792243691514363,95.91276663559272,148.91800717393477,0.8116838970429724,0.812128180228988,167,36.26328139772452,0.6578226598726955,-72.98339358238016,125.50481110832717,35.36672118266463
1074,Walking,3.5205712250590966,0.2727585558075911,9.334177921080391,0.08203644705027668,0.05393353787640053,0.028746025790239906,101.6209298256783,99.80002398461521,0.7324452268070997,1.2024374117449743,164,37.70854033073427,0.21316420239190814,-84.91916920854848,82.66430396029047,56.19515797453383
1055,Cycling,0.7836279199238474,1.4305075172486714,8.76618552981925,-0.019916822206511843,-0.09627291091684469,-0.06389241585315664,108.88459158728512,124.60932526668273,0.7754796909294476,0.9486903127662507,110,37.51502518436786,0.11675296715800854,-78.14529572636712,197.6167572224147,90.52537403463378
1016,Squats,0.31026577799478794,-0.06714721107976153,9.812477049335468,0.059268489041189365,-0.0374466346630219,0.037263916503817295,106.23626213891558,45.790420217926574,0.7815895323334248,0.9458288424096291,112,36.89833799846815,0.41539342996879836,-67.21357204112302,143.95403930440318,76.92160700672807
1037,Push-Ups,3.6836642993438327,-1.2580342855558397,9.336677635163396,0.08450119227089717,-0.048933141662808384,0.002296024622388325,104.83665427457319,109.10950362604099,0.9162003602380419,0.8877668600735364,93,36.143558698505615,0.18658003949312474,-63.73146527960092,65.29129093204128,100.0
1023,Walking,1.4683403098690881,0.604232581624465,8.765342379563068,-0.0192691200531339,0.05031288865014458,0.06282194336895151,104.73992623454045,121.36283277911998,0.7145651281626589,0.932716843123685,168,37.59915496011635,0.10241671767775895,-71.50656481346212,20.975596804692998,53.2711048080384
1068,Lunges,0.3813738062023928,0.015262606112145666,9.843529810758112,-0.027910426641590987,-0.03695463078392356,0.010407498582336978,93.5604064858454,88.8598568364821,0.8953576924452582,0.8222524046885964,136,37.425301212787645,0.3023267332728935,-57.84163535636217,18.497166538873884,80.68753967678386
1097,Cycling,-0.7191177882271425,0.27741342431161387,11.408305472055387,-0.009103723504596324,-0.06429776961452242,-0.053474331023967384,106.49362478455873,61.625500981190825,0.7664229729379569,1.2719620148239725,67,36.28225802765154,0.8604899427966485,-85.50238353188057,48.93346630004244,71.79625954643191
1069,Walking,0.47430011430684127,2.424855741176124,9.433172334092923,-0.004097589253154773,0.02746637730584664,0.0863997210970618,95.52237264886917,144.0586876703809,0.7245584517748881,1.080977981418886,136,38.272274261184286,0.017148154018361228,-86.61817109550368,54.253480308091206,80.2322505543448
